"anno","provincia","mese","macro_tipologia","macro_provenienza","provenienza","arrivi","presenze"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Europei","2","2"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Altri Paesi Europei","7","11"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Egitto","1","1"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Altri Paesi Africa Mediterranea","2","2"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Stati Uniti d'America","8","12"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Stranieri","Stati Uniti d'America","2","2"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Canada","4","4"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Altri Paesi o territori del Nord Americani","1","1"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi o territori del Nord Americani","1","1"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Brasile","4","10"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Israele","1","1"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Cina","3","3"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Giappone","22","42"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Stranieri","Giappone","2","4"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Giappone","3","29"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Altri Paesi Asia Occidentale","4","5"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Altri Paesi dell'Asia","11","11"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Australia","3","3"
"2018","Provincia di Oristano","2","Alberghiero","Stranieri","Australia","9","21"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Piemonte","4","6"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Piemonte","15","21"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Piemonte","122","244"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lombardia","18","32"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Lombardia","295","542"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Lombardia","66","141"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Veneto","142","265"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Veneto","4","12"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Veneto","1","1"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Friuli-Venezia Giulia","3","4"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Friuli-Venezia Giulia","1","4"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Friuli-Venezia Giulia","10","17"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Liguria","3","6"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Liguria","6","11"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Liguria","52","111"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Emilia Romagna","154","315"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Emilia Romagna","13","43"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Emilia Romagna","7","52"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Toscana","13","35"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Toscana","6","13"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Toscana","130","224"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Umbria","1","2"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Umbria","41","62"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Umbria","1","4"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Marche","28","60"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Marche","1","4"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Marche","7","26"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Lazio","217","366"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Lazio","26","67"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lazio","6","10"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Abruzzo","2","2"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Abruzzo","26","46"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Molise","2","2"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Campania","73","143"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Campania","4","34"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Puglia","8","22"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Puglia","45","71"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Puglia","3","24"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Basilicata","1","4"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Basilicata","8","12"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Calabria","2","4"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Calabria","12","16"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Calabria","5","5"
"2018","Provincia di Oristano","2","Alberghiero","Italiani","Sicilia","73","157"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sicilia","4","6"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Sicilia","15","32"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Complementari","Italiani","Sardegna","440","661"
"2018","Provincia di Oristano","2","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sardegna","158","207"
